,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
68,src/KOKKOS/pair_lj_sdk_kokkos.cpp,bc446bb,3.0,18.0,2.0,59.0,223.0,51.0,4.0,4.0,5.0,1.0,24.0,3.0,18.0,2.0,0.0,,10.0,333.0,59.0,198.0,52.0,140.0,51.0,1.0,24.0,,,124.0,161.0,38.0,0.0,123.0,,,,,11.0,11.0,13.0,4.0,2.0,0.26,43.0,43.0,49.0,13.0,1.0
69,lib/colvars/colvar.cpp,bc446bb,6.0,30.0,3.0,418.0,1688.0,194.0,6.0,6.0,7.0,2.0,38.0,5.0,29.0,3.0,0.0,,52.0,2284.0,397.0,1512.0,178.0,1099.0,168.0,195.0,18.0,,,720.0,1037.0,154.0,0.0,883.0,,,,,32.0,32.0,39.0,12.0,5.0,0.11,330.0,325.0,362.0,141.0,1.0
70,src/pair_mie_cut.cpp,bc446bb,4.0,30.0,1.0,117.0,557.0,64.0,5.0,5.0,6.0,1.0,35.0,4.0,30.0,1.0,0.0,,18.0,738.0,117.0,540.0,110.0,421.0,64.0,0.0,17.0,,,417.0,512.0,109.0,0.0,403.0,,,,,13.0,13.0,15.0,5.0,5.0,0.12,94.0,94.0,106.0,22.0,1.0
71,src/MANYBODY/pair_eam_alloy.cpp,bc446bb,14.0,46.0,11.0,67.0,193.0,71.0,14.0,14.0,15.0,2.0,71.0,14.0,46.0,11.0,0.0,,4.0,331.0,67.0,183.0,21.0,143.0,71.0,0.0,10.0,,,167.0,222.0,21.0,0.0,201.0,,,,,18.0,18.0,20.0,5.0,4.0,0.39,54.0,54.0,60.0,11.0,1.0
72,src/KOKKOS/atom_vec_dpd_kokkos.cpp,bc446bb,2.0,29.0,0.0,218.0,1696.0,105.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,55.0,2018.0,218.0,1685.0,490.0,1076.0,105.0,0.0,11.0,,,1084.0,1351.0,235.0,6.0,1110.0,,,,,34.0,34.0,66.0,1.0,4.0,0.06,270.0,270.0,305.0,55.0,1.0
73,src/USER-DPD/nstencil_half_bin_3d_newton_ssa.cpp,bc446bb,5.0,45.0,10.0,17.0,93.0,47.0,18.0,18.0,19.0,1.0,57.0,5.0,45.0,10.0,0.0,,2.0,153.0,17.0,90.0,4.0,76.0,47.0,0.0,3.0,,,92.0,128.0,4.0,0.0,124.0,,,,,34.0,34.0,36.0,1.0,5.0,0.52,35.0,35.0,37.0,2.0,1.0
74,src/KOKKOS/fix_shardlow_kokkos.cpp,bc446bb,5.0,30.0,5.0,133.0,579.0,135.0,3.0,3.0,4.0,1.0,39.0,5.0,24.0,5.0,0.0,,14.0,837.0,108.0,358.0,125.0,267.0,115.0,207.0,73.0,,,237.0,281.0,103.0,0.0,178.0,,,,,11.0,11.0,12.0,1.0,3.0,0.32,48.0,48.0,53.0,14.0,1.0
75,lib/colvars/colvarcomp_protein.cpp,bc446bb,3.0,17.0,1.0,85.0,299.0,38.0,3.0,3.0,4.0,1.0,21.0,3.0,17.0,1.0,0.0,,18.0,422.0,85.0,293.0,79.0,197.0,38.0,0.0,6.0,,,166.0,228.0,67.0,0.0,161.0,,,,,16.0,16.0,21.0,9.0,4.0,0.13,62.0,62.0,73.0,29.0,1.0
76,src/USER-DPD/fix_shardlow.cpp,bc446bb,6.0,32.0,3.0,121.0,488.0,103.0,4.0,4.0,4.0,1.0,41.0,6.0,28.0,3.0,0.0,,14.0,704.0,121.0,413.0,202.0,325.0,103.0,33.0,42.0,,,318.0,368.0,177.0,0.0,191.0,,,,,13.0,13.0,15.0,4.0,5.0,0.25,52.0,52.0,59.0,17.0,1.0
77,src/USER-REAXC/fix_reaxc_species.cpp,bc446bb,6.0,32.0,1.0,177.0,764.0,62.0,8.0,8.0,9.0,2.0,38.0,6.0,32.0,1.0,0.0,,23.0,993.0,177.0,733.0,83.0,576.0,62.0,7.0,27.0,,,573.0,749.0,82.0,0.0,667.0,,,,,33.0,33.0,47.0,12.0,5.0,0.08,174.0,174.0,202.0,58.0,1.0
78,src/USER-MISC/pair_morse_smooth_linear.cpp,bc446bb,2.0,16.0,0.0,70.0,249.0,49.0,4.0,4.0,4.0,1.0,18.0,2.0,16.0,0.0,0.0,,15.0,368.0,70.0,238.0,48.0,166.0,49.0,0.0,11.0,,,178.0,232.0,46.0,0.0,186.0,,,,,9.0,9.0,11.0,4.0,4.0,0.21,53.0,53.0,56.0,18.0,1.0
79,src/KOKKOS/pair_coul_cut_kokkos.cpp,bc446bb,3.0,16.0,1.0,52.0,202.0,33.0,3.0,3.0,3.0,1.0,19.0,3.0,16.0,1.0,0.0,,10.0,287.0,52.0,178.0,42.0,120.0,33.0,1.0,23.0,,,108.0,136.0,24.0,0.0,112.0,,,,,11.0,11.0,13.0,1.0,1.0,0.19,27.0,27.0,32.0,10.0,1.0
80,src/USER-OMP/pppm_tip4p_omp.cpp,bc446bb,10.0,46.0,3.0,166.0,622.0,108.0,5.0,5.0,6.0,1.0,59.0,10.0,43.0,3.0,0.0,,13.0,891.0,166.0,563.0,194.0,422.0,108.0,13.0,56.0,,,467.0,538.0,190.0,0.0,348.0,,,,,13.0,13.0,13.0,9.0,5.0,0.19,71.0,71.0,78.0,21.0,1.0
81,src/MPIIO/dump_custom_mpiio.cpp,bc446bb,6.0,28.0,3.0,135.0,476.0,67.0,5.0,5.0,6.0,1.0,36.0,6.0,27.0,2.0,0.0,,13.0,667.0,116.0,365.0,52.0,276.0,61.0,106.0,31.0,,,249.0,314.0,44.0,0.0,270.0,,,,,23.0,23.0,30.0,1.0,2.0,0.17,64.0,64.0,74.0,13.0,1.0
82,src/KOKKOS/pair_lj_charmm_coul_charmm_kokkos.cpp,bc446bb,5.0,25.0,1.0,97.0,382.0,56.0,4.0,4.0,4.0,1.0,31.0,5.0,25.0,1.0,0.0,,13.0,535.0,97.0,351.0,93.0,222.0,56.0,1.0,30.0,,,223.0,272.0,65.0,0.0,207.0,,,,,12.0,12.0,14.0,1.0,2.0,0.16,52.0,52.0,58.0,13.0,1.0
83,src/KSPACE/pair_lj_cut_coul_long.cpp,bc446bb,5.0,36.0,1.0,149.0,756.0,73.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,,20.0,978.0,149.0,731.0,142.0,575.0,73.0,0.0,25.0,,,553.0,695.0,140.0,0.0,555.0,,,,,29.0,29.0,35.0,4.0,8.0,0.10,140.0,140.0,161.0,23.0,1.0
84,src/KOKKOS/pair_vashishta_kokkos.cpp,bc446bb,8.0,35.0,1.0,184.0,720.0,54.0,5.0,5.0,6.0,1.0,43.0,8.0,35.0,1.0,0.0,,19.0,958.0,184.0,696.0,235.0,528.0,54.0,1.0,23.0,,,510.0,614.0,185.0,0.0,429.0,,,,,23.0,23.0,27.0,9.0,4.0,0.08,102.0,102.0,117.0,31.0,1.0
85,src/KOKKOS/pair_buck_coul_long_kokkos.cpp,bc446bb,4.0,26.0,1.0,86.0,390.0,53.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,,13.0,529.0,86.0,359.0,119.0,236.0,53.0,1.0,30.0,,,242.0,291.0,91.0,0.0,200.0,,,,,10.0,10.0,12.0,1.0,2.0,0.15,53.0,53.0,61.0,13.0,1.0
86,src/ASPHERE/pair_resquared.cpp,bc446bb,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,,16.0,990.0,138.0,755.0,161.0,574.0,155.0,0.0,15.0,,,615.0,707.0,152.0,0.0,555.0,,,,,16.0,14.0,20.0,1.0,5.0,0.21,90.0,88.0,112.0,16.0,1.0
87,src/KOKKOS/pair_dpd_fdt_energy_kokkos.cpp,bc446bb,6.0,43.0,2.0,115.0,627.0,58.0,9.0,9.0,12.0,1.0,51.0,6.0,42.0,2.0,0.0,,13.0,796.0,110.0,566.0,100.0,432.0,54.0,37.0,34.0,,,364.0,479.0,70.0,0.0,409.0,,,,,64.0,64.0,65.0,4.0,6.0,0.10,123.0,123.0,151.0,19.0,1.0
88,lib/colvars/colvarbias.cpp,bc446bb,2.0,13.0,1.0,78.0,293.0,25.0,2.0,2.0,3.0,1.0,15.0,2.0,13.0,1.0,0.0,,22.0,393.0,78.0,290.0,44.0,185.0,25.0,0.0,3.0,,,135.0,189.0,39.0,0.0,150.0,,,,,10.0,10.0,11.0,8.0,3.0,0.09,54.0,54.0,62.0,34.0,1.0
89,src/DIPOLE/pair_lj_long_dipole_long.cpp,bc446bb,3.0,29.0,2.0,87.0,459.0,164.0,6.0,6.0,8.0,1.0,33.0,3.0,29.0,2.0,0.0,,15.0,682.0,87.0,433.0,79.0,339.0,164.0,0.0,26.0,,,328.0,427.0,76.0,6.0,345.0,,,,,25.0,25.0,30.0,4.0,6.0,0.38,96.0,94.0,115.0,21.0,1.0
90,src/USER-OMP/pair_reaxc_omp.cpp,bc446bb,10.0,38.0,4.0,129.0,424.0,87.0,5.0,5.0,5.0,1.0,51.0,9.0,29.0,4.0,0.0,,10.0,631.0,118.0,296.0,70.0,231.0,85.0,81.0,69.0,,,232.0,283.0,63.0,0.0,220.0,,,,,13.0,13.0,14.0,4.0,4.0,0.29,50.0,50.0,52.0,13.0,1.0
91,src/KOKKOS/pair_exp6_rx_kokkos.cpp,bc446bb,9.0,51.0,2.0,205.0,974.0,76.0,9.0,9.0,11.0,2.0,62.0,9.0,51.0,2.0,0.0,,18.0,1254.0,205.0,942.0,148.0,725.0,76.0,2.0,31.0,,,666.0,822.0,117.0,0.0,705.0,,,,,40.0,40.0,57.0,12.0,4.0,0.08,153.0,153.0,197.0,37.0,1.0
92,src/pair_born_coul_wolf.cpp,bc446bb,3.0,23.0,0.0,77.0,359.0,56.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,,15.0,492.0,77.0,346.0,61.0,265.0,56.0,0.0,13.0,,,266.0,335.0,59.0,0.0,276.0,,,,,16.0,16.0,18.0,1.0,6.0,0.16,69.0,69.0,74.0,15.0,1.0
93,src/DIPOLE/pair_lj_cut_dipole_cut.cpp,bc446bb,5.0,29.0,1.0,82.0,355.0,49.0,5.0,5.0,6.0,1.0,34.0,5.0,29.0,1.0,0.0,,12.0,486.0,82.0,343.0,49.0,272.0,49.0,0.0,12.0,,,267.0,328.0,49.0,0.0,279.0,,,,,20.0,20.0,29.0,1.0,6.0,0.14,60.0,60.0,74.0,12.0,1.0
94,src/USER-MISC/pair_buck_mdf.cpp,bc446bb,3.0,23.0,0.0,74.0,309.0,50.0,4.0,4.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,,13.0,433.0,74.0,297.0,56.0,223.0,50.0,0.0,12.0,,,230.0,289.0,56.0,0.0,233.0,,,,,11.0,11.0,13.0,3.0,5.0,0.17,57.0,57.0,62.0,15.0,1.0
95,src/KOKKOS/fix_property_atom_kokkos.cpp,bc446bb,1.0,16.0,2.0,8.0,42.0,22.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,2.0,0.0,,2.0,72.0,8.0,34.0,10.0,22.0,22.0,0.0,8.0,,,20.0,30.0,10.0,0.0,20.0,,,,,7.0,7.0,7.0,1.0,2.0,0.65,8.0,8.0,8.0,2.0,1.0
96,src/KSPACE/pair_buck_coul_long.cpp,bc446bb,3.0,25.0,0.0,81.0,416.0,56.0,5.0,5.0,6.0,1.0,28.0,3.0,25.0,0.0,0.0,,16.0,553.0,81.0,395.0,72.0,299.0,56.0,0.0,21.0,,,293.0,377.0,70.0,0.0,307.0,,,,,18.0,18.0,22.0,1.0,6.0,0.14,82.0,82.0,91.0,16.0,1.0
97,src/KOKKOS/fix_nh_kokkos.cpp,bc446bb,6.0,26.0,5.0,135.0,466.0,136.0,6.0,6.0,7.0,1.0,37.0,6.0,26.0,5.0,0.0,,16.0,737.0,135.0,439.0,73.0,317.0,136.0,1.0,26.0,,,267.0,367.0,52.0,0.0,315.0,,,,,21.0,21.0,22.0,1.0,4.0,0.31,97.0,97.0,105.0,16.0,1.0
98,src/RIGID/fix_shake.cpp,bc446bb,11.0,51.0,6.0,491.0,1961.0,384.0,11.0,11.0,12.0,3.0,68.0,11.0,51.0,6.0,0.0,,38.0,2836.0,491.0,1936.0,423.0,1583.0,384.0,0.0,25.0,,,1489.0,1892.0,388.0,1.0,1503.0,,,,,99.0,99.0,110.0,45.0,5.0,0.20,400.0,400.0,462.0,129.0,1.0
99,src/KOKKOS/pair_lj_charmm_coul_long_kokkos.cpp,bc446bb,5.0,29.0,1.0,86.0,404.0,53.0,5.0,5.0,5.0,1.0,35.0,5.0,29.0,1.0,0.0,,12.0,543.0,86.0,373.0,114.0,246.0,53.0,1.0,30.0,,,246.0,297.0,87.0,0.0,210.0,,,,,12.0,12.0,14.0,1.0,2.0,0.14,54.0,54.0,62.0,12.0,1.0
100,src/KOKKOS/pair_lj_charmm_coul_charmm_implicit_kokkos.cpp,bc446bb,5.0,25.0,1.0,98.0,381.0,56.0,4.0,4.0,4.0,1.0,31.0,5.0,25.0,1.0,0.0,,13.0,535.0,98.0,350.0,91.0,221.0,56.0,1.0,30.0,,,222.0,271.0,63.0,0.0,208.0,,,,,12.0,12.0,14.0,1.0,2.0,0.16,52.0,52.0,58.0,13.0,1.0
101,src/KOKKOS/atom_kokkos.cpp,bc446bb,3.0,16.0,2.0,59.0,226.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,,13.0,346.0,59.0,215.0,23.0,164.0,61.0,0.0,11.0,,,160.0,194.0,22.0,0.0,172.0,,,,,13.0,13.0,13.0,4.0,2.0,0.28,33.0,33.0,35.0,16.0,1.0
102,src/KOKKOS/fix_property_atom_kokkos.cpp,bc446bb,3.0,16.0,2.0,59.0,226.0,61.0,3.0,3.0,3.0,1.0,21.0,3.0,16.0,2.0,0.0,,13.0,346.0,59.0,215.0,23.0,164.0,61.0,0.0,11.0,,,160.0,194.0,22.0,0.0,172.0,,,,,13.0,13.0,13.0,4.0,2.0,0.28,33.0,33.0,35.0,16.0,1.0
103,src/USER-CGSDK/pair_lj_sdk_coul_long.cpp,bc446bb,4.0,25.0,1.0,112.0,481.0,65.0,5.0,5.0,6.0,1.0,30.0,4.0,25.0,1.0,0.0,,18.0,658.0,112.0,456.0,90.0,350.0,65.0,0.0,25.0,,,324.0,424.0,86.0,0.0,338.0,,,,,22.0,22.0,24.0,11.0,7.0,0.14,97.0,97.0,104.0,28.0,1.0
104,src/KOKKOS/fix_wall_lj93_kokkos.cpp,bc446bb,2.0,18.0,0.0,14.0,71.0,19.0,3.0,3.0,3.0,2.0,20.0,2.0,18.0,0.0,0.0,,3.0,104.0,14.0,63.0,21.0,41.0,19.0,1.0,7.0,,,43.0,55.0,17.0,0.0,38.0,,,,,5.0,5.0,5.0,4.0,2.0,0.30,9.0,9.0,9.0,6.0,1.0
105,src/KOKKOS/pair_lj_cut_coul_dsf_kokkos.cpp,bc446bb,4.0,20.0,1.0,66.0,268.0,50.0,3.0,3.0,4.0,1.0,24.0,4.0,20.0,1.0,0.0,,11.0,384.0,66.0,237.0,68.0,164.0,50.0,1.0,30.0,,,146.0,180.0,42.0,0.0,138.0,,,,,12.0,12.0,14.0,1.0,2.0,0.21,36.0,36.0,42.0,11.0,1.0
106,src/USER-OMP/pppm_cg_omp.cpp,bc446bb,8.0,41.0,4.0,129.0,512.0,98.0,5.0,5.0,5.0,1.0,52.0,8.0,37.0,4.0,0.0,,12.0,733.0,129.0,451.0,135.0,327.0,98.0,14.0,58.0,,,382.0,437.0,131.0,0.0,306.0,,,,,10.0,10.0,10.0,9.0,5.0,0.22,55.0,55.0,56.0,20.0,1.0
107,src/KOKKOS/pair_hybrid_overlay_kokkos.cpp,bc446bb,6.0,26.0,6.0,18.0,61.0,28.0,11.0,11.0,11.0,6.0,38.0,6.0,26.0,6.0,0.0,,2.0,107.0,18.0,52.0,11.0,37.0,28.0,0.0,9.0,,,40.0,62.0,12.0,0.0,50.0,,,,,20.0,20.0,20.0,11.0,5.0,0.54,21.0,21.0,21.0,12.0,1.0
108,src/KSPACE/pair_born_coul_long.cpp,bc446bb,3.0,26.0,0.0,83.0,440.0,59.0,5.0,5.0,6.0,1.0,29.0,3.0,26.0,0.0,0.0,,16.0,582.0,83.0,419.0,75.0,324.0,59.0,0.0,21.0,,,314.0,397.0,73.0,0.0,324.0,,,,,18.0,18.0,22.0,1.0,6.0,0.14,81.0,81.0,90.0,16.0,1.0
109,src/USER-DPD/npair_half_bin_newton_ssa.cpp,bc446bb,10.0,75.0,4.0,39.0,239.0,35.0,18.0,18.0,21.0,7.0,88.0,10.0,75.0,4.0,0.0,,3.0,311.0,39.0,226.0,58.0,188.0,35.0,0.0,13.0,,,183.0,235.0,58.0,1.0,176.0,,,,,51.0,51.0,60.0,20.0,13.0,0.15,53.0,53.0,62.0,22.0,1.0
110,src/MANYBODY/pair_airebo.cpp,bc446bb,20.0,130.0,6.0,607.0,3659.0,369.0,17.0,17.0,19.0,3.0,155.0,20.0,129.0,6.0,0.0,,28.0,4626.0,607.0,3628.0,350.0,3145.0,369.0,0.0,31.0,,,3322.0,3797.0,247.0,0.0,3550.0,,,,,64.0,64.0,71.0,25.0,10.0,0.10,474.0,474.0,524.0,111.0,1.0
111,src/CLASS2/pair_lj_class2.cpp,bc446bb,3.0,19.0,0.0,68.0,276.0,52.0,4.0,4.0,4.0,1.0,22.0,3.0,19.0,0.0,0.0,,14.0,396.0,68.0,265.0,55.0,190.0,52.0,0.0,11.0,,,197.0,254.0,54.0,0.0,200.0,,,,,9.0,9.0,11.0,1.0,4.0,0.20,55.0,55.0,59.0,14.0,1.0
112,src/KOKKOS/pair_lj_gromacs_coul_gromacs_kokkos.cpp,bc446bb,4.0,26.0,1.0,88.0,380.0,55.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,,13.0,523.0,88.0,356.0,113.0,231.0,55.0,1.0,23.0,,,231.0,280.0,77.0,0.0,203.0,,,,,12.0,12.0,14.0,1.0,2.0,0.15,55.0,55.0,61.0,13.0,1.0
113,src/KOKKOS/bond_fene_kokkos.cpp,bc446bb,6.0,32.0,1.0,66.0,280.0,38.0,6.0,6.0,7.0,1.0,39.0,6.0,32.0,1.0,0.0,,8.0,384.0,66.0,266.0,48.0,194.0,38.0,1.0,13.0,,,166.0,216.0,33.0,0.0,183.0,,,,,17.0,17.0,21.0,1.0,4.0,0.14,48.0,48.0,56.0,8.0,1.0
114,src/KOKKOS/pair_lj_class2_coul_cut_kokkos.cpp,bc446bb,3.0,18.0,0.0,61.0,265.0,45.0,3.0,3.0,4.0,1.0,22.0,3.0,18.0,0.0,0.0,,12.0,371.0,61.0,241.0,68.0,166.0,45.0,1.0,23.0,,,148.0,183.0,38.0,0.0,145.0,,,,,11.0,11.0,13.0,1.0,2.0,0.19,37.0,37.0,43.0,12.0,1.0
115,src/KOKKOS/pair_lj_gromacs_kokkos.cpp,bc446bb,4.0,21.0,1.0,60.0,253.0,42.0,4.0,4.0,5.0,1.0,25.0,4.0,21.0,1.0,0.0,,10.0,355.0,60.0,229.0,59.0,167.0,42.0,1.0,23.0,,,143.0,177.0,33.0,0.0,144.0,,,,,11.0,11.0,13.0,1.0,2.0,0.18,44.0,44.0,50.0,10.0,1.0
116,src/USER-FEP/pair_lj_cut_coul_long_soft.cpp,bc446bb,6.0,35.0,1.0,163.0,725.0,73.0,6.0,6.0,7.0,1.0,41.0,6.0,35.0,1.0,0.0,,20.0,961.0,163.0,700.0,140.0,559.0,73.0,0.0,25.0,,,542.0,673.0,138.0,0.0,535.0,,,,,23.0,23.0,26.0,5.0,7.0,0.10,129.0,129.0,143.0,24.0,1.0
117,src/KOKKOS/fix_rx_kokkos.cpp,bc446bb,11.0,35.0,10.0,476.0,1341.0,469.0,7.0,7.0,7.0,1.0,56.0,10.0,30.0,9.0,0.0,,36.0,2267.0,443.0,1122.0,426.0,781.0,438.0,179.0,102.0,,,861.0,1096.0,367.0,11.0,718.0,,,,,36.0,36.0,36.0,12.0,4.0,0.39,239.0,239.0,265.0,66.0,1.0
118,src/USER-MISC/pair_kolmogorov_crespi_z.cpp,bc446bb,7.0,35.0,4.0,77.0,297.0,68.0,9.0,9.0,10.0,3.0,46.0,7.0,35.0,4.0,0.0,,8.0,441.0,77.0,284.0,42.0,222.0,68.0,0.0,13.0,,,230.0,303.0,42.0,0.0,261.0,,,,,30.0,30.0,31.0,13.0,5.0,0.24,72.0,72.0,76.0,24.0,1.0
119,src/KOKKOS/pair_lj_class2_kokkos.cpp,bc446bb,3.0,17.0,1.0,54.0,209.0,36.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,1.0,0.0,,10.0,299.0,54.0,185.0,46.0,128.0,36.0,1.0,23.0,,,111.0,144.0,29.0,0.0,115.0,,,,,11.0,11.0,13.0,1.0,2.0,0.19,35.0,35.0,41.0,10.0,1.0
120,src/USER-OMP/pppm_omp.cpp,bc446bb,8.0,41.0,4.0,129.0,517.0,98.0,5.0,5.0,5.0,1.0,53.0,8.0,38.0,4.0,0.0,,12.0,738.0,129.0,459.0,155.0,333.0,98.0,13.0,55.0,,,390.0,445.0,151.0,0.0,294.0,,,,,10.0,10.0,10.0,9.0,5.0,0.21,55.0,55.0,56.0,20.0,1.0
121,lib/colvars/colvargrid.cpp,bc446bb,1.0,8.0,0.0,36.0,150.0,8.0,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,0.0,,17.0,194.0,36.0,144.0,59.0,68.0,8.0,0.0,6.0,,,68.0,105.0,37.0,0.0,68.0,,,,,8.0,8.0,8.0,3.0,3.0,0.06,37.0,37.0,38.0,19.0,1.0
122,src/USER-MISC/pair_coul_diel.cpp,bc446bb,3.0,17.0,0.0,64.0,236.0,48.0,4.0,4.0,4.0,1.0,20.0,3.0,17.0,0.0,0.0,,13.0,348.0,64.0,224.0,49.0,158.0,48.0,0.0,12.0,,,168.0,215.0,48.0,0.0,167.0,,,,,9.0,9.0,11.0,1.0,4.0,0.21,46.0,46.0,50.0,13.0,1.0
123,src/USER-DPD/fix_dpd_energy.cpp,bc446bb,2.0,12.0,0.0,16.0,58.0,18.0,3.0,3.0,3.0,1.0,13.0,2.0,12.0,0.0,0.0,,4.0,92.0,16.0,48.0,19.0,31.0,18.0,0.0,10.0,,,32.0,46.0,19.0,0.0,27.0,,,,,5.0,5.0,5.0,1.0,1.0,0.38,12.0,12.0,12.0,4.0,1.0
124,src/pair_lj_cut_coul_dsf.cpp,bc446bb,3.0,23.0,0.0,79.0,350.0,52.0,5.0,5.0,5.0,1.0,27.0,3.0,23.0,0.0,0.0,,14.0,481.0,79.0,330.0,62.0,249.0,52.0,0.0,20.0,,,242.0,310.0,61.0,0.0,249.0,,,,,16.0,16.0,18.0,1.0,6.0,0.16,68.0,68.0,73.0,14.0,1.0
125,src/USER-REAXC/pair_reaxc.cpp,bc446bb,8.0,31.0,3.0,178.0,589.0,87.0,6.0,6.0,7.0,1.0,40.0,8.0,31.0,3.0,0.0,,18.0,842.0,178.0,562.0,97.0,451.0,87.0,0.0,27.0,,,445.0,557.0,86.0,0.0,471.0,,,,,22.0,22.0,22.0,4.0,4.0,0.15,111.0,111.0,118.0,28.0,1.0
126,src/USER-REAXC/reaxc_ffield.cpp,bc446bb,121.0,527.0,34.0,123.0,531.0,59.0,67.0,67.0,83.0,1.0,675.0,121.0,527.0,34.0,0.0,,1.0,706.0,123.0,527.0,11.0,471.0,59.0,0.0,4.0,,,418.0,485.0,10.0,0.0,475.0,,,,,67.0,67.0,83.0,1.0,6.0,0.11,67.0,67.0,83.0,1.0,1.0
127,src/KOKKOS/pair_lj_cut_coul_long_kokkos.cpp,bc446bb,4.0,26.0,1.0,83.0,390.0,49.0,4.0,4.0,5.0,1.0,31.0,4.0,26.0,1.0,0.0,,13.0,522.0,83.0,359.0,115.0,231.0,49.0,1.0,30.0,,,235.0,286.0,87.0,0.0,199.0,,,,,12.0,12.0,14.0,1.0,2.0,0.14,53.0,53.0,61.0,13.0,1.0
128,src/MISC/pair_nm_cut_coul_cut.cpp,bc446bb,3.0,22.0,0.0,79.0,370.0,57.0,5.0,5.0,5.0,1.0,25.0,3.0,22.0,0.0,0.0,,16.0,506.0,79.0,357.0,67.0,273.0,57.0,0.0,13.0,,,263.0,337.0,65.0,0.0,272.0,,,,,13.0,13.0,15.0,6.0,5.0,0.16,72.0,72.0,77.0,21.0,1.0
129,src/PERI/pair_peri_lps.cpp,bc446bb,7.0,27.0,3.0,132.0,431.0,95.0,6.0,6.0,6.0,1.0,37.0,7.0,27.0,3.0,0.0,,15.0,657.0,132.0,412.0,85.0,323.0,95.0,0.0,19.0,,,327.0,412.0,83.0,0.0,329.0,,,,,31.0,31.0,37.0,5.0,4.0,0.23,84.0,84.0,94.0,23.0,1.0
130,src/KOKKOS/pair_coul_debye_kokkos.cpp,bc446bb,4.0,18.0,1.0,61.0,224.0,45.0,4.0,4.0,4.0,1.0,23.0,4.0,18.0,1.0,0.0,,10.0,330.0,61.0,200.0,48.0,137.0,45.0,1.0,23.0,,,123.0,160.0,30.0,0.0,130.0,,,,,11.0,11.0,13.0,1.0,4.0,0.23,36.0,36.0,42.0,10.0,1.0
131,src/USER-OMP/reaxc_init_md_omp.cpp,bc446bb,11.0,55.0,1.0,29.0,126.0,33.0,9.0,9.0,9.0,1.0,67.0,11.0,55.0,1.0,0.0,,2.0,188.0,29.0,114.0,20.0,81.0,33.0,0.0,12.0,,,64.0,81.0,15.0,0.0,66.0,,,,,9.0,9.0,9.0,1.0,2.0,0.29,17.0,17.0,17.0,2.0,1.0
132,lib/colvars/colvarmodule.cpp,bc446bb,3.0,19.0,1.0,354.0,1304.0,109.0,4.0,4.0,5.0,1.0,24.0,3.0,19.0,1.0,0.0,,65.0,1760.0,354.0,1290.0,206.0,879.0,109.0,0.0,14.0,,,658.0,906.0,186.0,3.0,717.0,,,,,15.0,15.0,17.0,10.0,5.0,0.08,270.0,270.0,301.0,118.0,1.0
133,lib/colvars/colvarcomp_rotations.cpp,bc446bb,1.0,7.0,0.0,111.0,302.0,14.0,2.0,2.0,2.0,1.0,8.0,1.0,7.0,0.0,0.0,,41.0,427.0,111.0,296.0,90.0,150.0,14.0,0.0,6.0,,,141.0,210.0,67.0,0.0,143.0,,,,,10.0,10.0,11.0,7.0,3.0,0.05,76.0,76.0,77.0,49.0,1.0
134,src/USER-OMP/reaxc_torsion_angles_omp.cpp,bc446bb,67.0,315.0,55.0,75.0,331.0,84.0,20.0,20.0,29.0,1.0,421.0,67.0,294.0,55.0,0.0,,1.0,474.0,75.0,298.0,54.0,241.0,84.0,9.0,28.0,,,219.0,240.0,50.0,0.0,190.0,,,,,20.0,20.0,29.0,1.0,10.0,0.28,20.0,20.0,29.0,1.0,1.0
